Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
343879,Influenza - Avian,;H5N1 HPAI;,-28.4684,-71.2528,Puerto Guacolda I y II,Chile,Americas,2022-12-28T00:00:00Z,2023-02-03T00:00:00Z,"Wild,Pelecanidae (unidentified):Pelecanidae (incognita)(Pelecanidae),",WOAH (former OIE),,,Confirmed
343878,Influenza - Avian,;H5N1 HPAI;,-26.6956,-70.7479,Playa Las Lisas,Chile,Americas,2022-12-28T00:00:00Z,2023-02-03T00:00:00Z,"Wild,Pelecanidae (unidentified):Pelecanidae (incognita)(Pelecanidae),",WOAH (former OIE),,,Confirmed
352221,Influenza - Avian,;H5 HPAI;,-29.086822,-71.470472,Playa Grande (Huasco),Chile,Americas,2023-03-24T00:00:00Z,2023-04-24T00:00:00Z,"Wild,South American sea lion (Otaria flavescens),",WOAH (former OIE),,,Confirmed
343892,Influenza - Avian,;H5N1 HPAI;,-26.5651,-70.6812,Playa Flamenco,Chile,Americas,2022-12-21T00:00:00Z,2023-02-03T00:00:00Z,"Wild,Pelecanidae (unidentified):Pelecanidae (incognita)(Pelecanidae),",WOAH (former OIE),,,Confirmed
338608,Influenza - Avian,;H5N1 HPAI;,-29.0841,-71.4751,Playa Grande. Caleta Chañaral de Aceituno,Chile,Americas,2022-12-18T00:00:00Z,2022-12-18T00:00:00Z,"Wild,Peruvian pelican (Pelecanus thagus),Wild,Kelp gull,Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
349399,Influenza - Avian,;H5 HPAI;,-26.247589,-70.647032,PLAYA EL REFUGIO,Chile,Americas,2023-03-12T00:00:00Z,2023-03-27T00:00:00Z,"Wild,South American sea lion (Otaria flavescens),",WOAH (former OIE),,,Confirmed
343895,Influenza - Avian,;H5N1 HPAI;,-27.1088,-70.8515,Playa Las Machas,Chile,Americas,2022-12-13T00:00:00Z,2023-02-03T00:00:00Z,"Wild,Pelecanidae (unidentified):Pelecanidae (incognita)(Pelecanidae),",WOAH (former OIE),,,Confirmed
349404,Influenza - Avian,;H5 HPAI;,-26.34836,-70.622447,CHAÑARAL,Chile,Americas,2023-03-10T00:00:00Z,2023-03-27T00:00:00Z,"Wild,South American sea lion (Otaria flavescens),",WOAH (former OIE),,,Confirmed
343089,Influenza - Avian,;H5N1 HPAI;,-3.17364,-80.43623,Jambeli,Ecuador,Americas,2022-12-07T00:00:00Z,2023-01-31T00:00:00Z,"Wild,Blue-footed booby (Sula nebouxii),",WOAH (former OIE),,,Confirmed
338182,Influenza - Avian,;H5N1 HPAI;,41.085811,141.251515,Yokohama-Town1,Japan,Asia,2022-11-18T00:00:00Z,2022-12-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
226403,Influenza - Avian,;H5N6 HPAI;,40.512198,141.488422,Hachinohe-shi,Japan,Asia,2016-12-08T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Whooper swan,",WOAH (former OIE),,,Confirmed
309175,Influenza - Avian,;H5N1 HPAI;,40.3783,141.2586,Sannohe-Town1,Japan,Asia,2021-12-11T00:00:00Z,2021-12-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
226417,Influenza - Avian,;H5N6 HPAI;,41.292672,141.183523,Mutsu-shi,Japan,Asia,2016-12-12T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Whooper swan,",WOAH (former OIE),,,Confirmed
226395,Influenza - Avian,;H5N6 HPAI;,40.682891,141.369631,Misawa-shi,Japan,Asia,2016-12-05T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),,,Confirmed
219589,Influenza - Avian,;H5N6 HPAI;,40.814459,140.749038,Aomorisi,Japan,Asia,2016-11-28T00:00:00Z,2016-11-28T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
226415,Influenza - Avian,;H5N6 HPAI;,40.603151,140.463764,Hirosaki-shi,Japan,Asia,2016-12-12T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed
338974,Influenza - Avian,;H5N1 HPAI;,40.683,141.369,Misawa-City1,Japan,Asia,2022-12-14T00:00:00Z,2022-12-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
349869,Influenza - Avian,;H5N1 HPAI;,40.9719,140.656,Yomogita-Village1,Japan,Asia,2023-03-23T00:00:00Z,2023-03-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
226482,Influenza - Avian,;H5N6 HPAI;,40.612702,141.205911,Towada-shi,Japan,Asia,2016-12-29T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Whooper swan,",WOAH (former OIE),,,Confirmed
226448,Influenza - Avian,;H5N6 HPAI;,40.683077,141.369093,Misawa-shi,Japan,Asia,2016-12-19T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Black swan (Cygnus atratus),",WOAH (former OIE),,,Confirmed
226478,Influenza - Avian,;H5N6 HPAI;,40.512222,141.488381,Morioka-shi,Japan,Asia,2016-12-28T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed
369814,Influenza - Avian,;H5N1 HPAI;,40.8075,140.4461,OB_129380 - GOSHOGAWARA-CITY1,Japan,Asia,2023-12-19T00:00:00Z,2023-12-27T00:00:00Z,"Wild,Large-billed Crow (Corvus macrorhynchos),",WOAH (former OIE),,,Confirmed
226416,Influenza - Avian,;H5N6 HPAI;,40.926027,140.955888,Hirauchi-cho,Japan,Asia,2016-12-12T00:00:00Z,2017-04-18T00:00:00Z,"Wild,Whooper swan,",WOAH (former OIE),,,Confirmed
220013,Influenza - Avian,;H5N6 HPAI;,40.814459,140.749038,Aomori-shi,Japan,Asia,2016-12-02T00:00:00Z,2016-12-05T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
318741,Influenza - Avian,;H5N1 HPAI;,52.64,5.13,Schellinkhout,Netherlands,Europe,2022-03-18T00:00:00Z,2022-04-05T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
281614,Influenza - Avian,;H5N8 HPAI;,52.29,5.15,Loosdrecht,Netherlands,Europe,2020-10-27T00:00:00Z,2020-11-07T00:00:00Z,"Wild,Eurasian wigeon (Anas penelope),",WOAH (former OIE),,,Confirmed
326851,Influenza - Avian,;H5N1 HPAI;,52.442,4.951,Watergang,Netherlands,Europe,2022-07-04T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
318738,Influenza - Avian,;H5N1 HPAI;,52.91,4.96,Hippolytushoef,Netherlands,Europe,2022-03-18T00:00:00Z,2022-04-05T00:00:00Z,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),,,Confirmed
315631,Influenza - Avian,;H5N1 HPAI;,52.69,4.92,Opmeer,Netherlands,Europe,2022-02-18T00:00:00Z,2022-03-12T00:00:00Z,"Wild,Common Kestrel:Falco tinnunculus(Falconidae),",WOAH (former OIE),,,Confirmed
314197,Influenza - Avian,;H5N1 HPAI;,52.29,5.28,Blaricum,Netherlands,Europe,2022-02-07T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
223466,Influenza - Avian,;H5N8 HPAI;,52.313,4.89,Amstelveen,Netherlands,Europe,2017-01-31T00:00:00Z,2017-02-08T00:00:00Z,"Wild,Common coot,Wild,Anatidae (unidentified),",WOAH (former OIE),,,Confirmed
329595,Influenza - Avian,;H5N1 HPAI;,52.59,4.88,Schermerhorn,Netherlands,Europe,2022-08-12T00:00:00Z,2022-08-22T00:00:00Z,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
326835,Influenza - Avian,;H5N1 HPAI;,52.2909,5.2959,A,Netherlands,Europe,2022-06-28T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
311593,Influenza - Avian,;H5N1 HPAI;,52.619,4.77,Alkmaar,Netherlands,Europe,2022-01-14T00:00:00Z,2022-01-14T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
310793,Influenza - Avian,;H5N1 HPAI;,52.68,5.23,Boven Karspel,Netherlands,Europe,2021-12-25T00:00:00Z,2022-01-10T00:00:00Z,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed
281616,Influenza - Avian,;H5N8 HPAI;,52.71,5.07,Midwoud,Netherlands,Europe,2020-10-28T00:00:00Z,2020-11-07T00:00:00Z,"Wild,Greater White-fronted Goose (Anser albifrons),",WOAH (former OIE),,,Confirmed
371026,Influenza - Avian,;H5N1 HPAI;,52.89,4.94,OB_130018 - HIPPOLYTEUSHOEF,Netherlands,Europe,2023-12-24T00:00:00Z,2024-01-09T00:00:00Z,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed
367417,Influenza - Avian,;H5N1 HPAI;,52.48,4.8,OB_127790 - ZAANDIJK,Netherlands,Europe,2023-11-15T00:00:00Z,2023-11-22T00:00:00Z,"Captive,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
330015,Influenza - Avian,;H5N1 HPAI;,52.74081,5.01931,Abbekerk,Netherlands,Europe,2022-08-23T00:00:00Z,2022-08-29T00:00:00Z,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
322659,Influenza - Avian,;H5N1 HPAI;,52.7494,5.2019,Enkhuizen,Netherlands,Europe,2022-05-10T00:00:00Z,2022-05-21T00:00:00Z,"Wild,Great Black-headed Gull (Ichthyaetus ichthyaetus),",WOAH (former OIE),,,Confirmed
310803,Influenza - Avian,;H5N1 HPAI;,52.64,5.124,Schellinkhout,Netherlands,Europe,2022-01-07T00:00:00Z,2022-01-10T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
291549,Influenza - Avian,;H5N1 HPAI;,52.93,4.73,Den helder,Netherlands,Europe,2021-03-17T00:00:00Z,2021-03-19T00:00:00Z,"Wild,Gull,",WOAH (former OIE),,,Confirmed
285372,Influenza - Avian,;H5N1 HPAI;,52.72,4.67,Groet,Netherlands,Europe,2020-11-09T00:00:00Z,2020-12-23T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
281610,Influenza - Avian,;H5N8 HPAI;,52.59,4.98,Hippolytishoef,Netherlands,Europe,2020-10-17T00:00:00Z,2020-11-07T00:00:00Z,"Wild,Eurasian wigeon (Anas penelope),",WOAH (former OIE),,,Confirmed
318731,Influenza - Avian,;H5N1 HPAI;,52.9181,5.0134,Den Oever,Netherlands,Europe,2022-03-18T00:00:00Z,2022-04-05T00:00:00Z,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),,,Confirmed
223156,Influenza - Avian,;H5N8 HPAI;,52.769,5.112,Medemblik,Netherlands,Europe,2017-01-24T00:00:00Z,2017-02-01T00:00:00Z,"Wild,Anatidae (unidentified),",WOAH (former OIE),,,Confirmed
367425,Influenza - Avian,;H5N1 HPAI;,52.54,5.02,Middelie,Netherlands,Europe,2023-11-14T00:00:00Z,2023-11-22T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
311766,Influenza - Avian,;H5N1 HPAI;,52.639999,5.096999,Hoorn,Netherlands,Europe,2022-01-18T00:00:00Z,2022-01-18T00:00:00Z,"Wild,Gadwall,",WOAH (former OIE),,,Confirmed
311583,Influenza - Avian,;H5N1 HPAI;,52.31,5.0426,Weesp,Netherlands,Europe,2022-01-13T00:00:00Z,2022-01-14T00:00:00Z,"Wild,Lesser Black-backed Gull:Larus fuscus(Laridae),",WOAH (former OIE),,,Confirmed
281608,Influenza - Avian,;H5N1 HPAI;,52.48,5.02,Purmerend,Netherlands,Europe,2020-10-28T00:00:00Z,2020-11-07T00:00:00Z,"Wild,Greylag goose,",WOAH (former OIE),,,Confirmed
329596,Influenza - Avian,;H5N1 HPAI;,52.62,4.76,Alkmaar,Netherlands,Europe,2022-08-12T00:00:00Z,2022-08-22T00:00:00Z,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
326844,Influenza - Avian,;H5N1 HPAI;,52.2828,5.2976,B,Netherlands,Europe,2022-07-01T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
350233,Influenza - Avian,;H5N1 HPAI;,52.89,4.984,HIPPOLYTUSHOEF,Netherlands,Europe,2023-03-22T00:00:00Z,2023-04-03T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
350091,Influenza - Avian,;H5N1 HPAI;,52.6,4.71,HEILOO,Netherlands,Europe,2023-03-29T00:00:00Z,2023-04-03T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
349412,Influenza - Avian,;H5N1 HPAI;,52.894,4.94,HIPPOLYTUSHOEF,Netherlands,Europe,2023-01-16T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),,,Confirmed
311576,Influenza - Avian,;H5N1 HPAI;,52.33,5.1,Muiderberg,Netherlands,Europe,2022-01-12T00:00:00Z,2022-01-14T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
318730,Influenza - Avian,;H5N1 HPAI;,52.7209,5.2525,Enkhuizen,Netherlands,Europe,2022-03-18T00:00:00Z,2022-04-05T00:00:00Z,"Wild,Gull,",WOAH (former OIE),,,Confirmed
318728,Influenza - Avian,;H5N1 HPAI;,52.7223,5.2745,Enkhuizen,Netherlands,Europe,2022-03-18T00:00:00Z,2022-04-05T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
282429,Influenza - Avian,;H5N8 HPAI;,52.46,4.94,Landsmeer,Netherlands,Europe,2020-11-11T00:00:00Z,2020-11-13T00:00:00Z,"Wild,Greylag goose,",WOAH (former OIE),,,Confirmed
218711,Influenza - Avian,;H5N8 HPAI;,52.44,5.05,Monnickendam,Netherlands,Europe,2016-11-08T00:00:00Z,2016-11-09T00:00:00Z,"Wild,Great crested grebe,Wild,Tufted duck,",National authorities,,,Confirmed
349742,Influenza - Avian,;H5N1 HPAI;,52.292,5.277,BLARICUM,Netherlands,Europe,2023-02-21T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
313494,Influenza - Avian,;H5N1 HPAI;,52.913,4.9733,Hippolytushoef,Netherlands,Europe,2022-01-28T00:00:00Z,2022-02-13T00:00:00Z,"Wild,Goose,",WOAH (former OIE),,,Confirmed
314239,Influenza - Avian,;H5N1 HPAI;,52.86,4.87,Wieringerwaard,Netherlands,Europe,2022-01-30T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Gull,",WOAH (former OIE),,,Confirmed
291547,Influenza - Avian,;H5N8 HPAI;,52.44,4.81,Zaandam,Netherlands,Europe,2021-01-31T00:00:00Z,2021-03-19T00:00:00Z,"Captive,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
371022,Influenza - Avian,;H5N1 HPAI;,53.16,4.86,OB_130023 - DE COCKSDORP TEXEL,Netherlands,Europe,2023-12-29T00:00:00Z,2024-01-09T00:00:00Z,"Wild,Red-billed Gull (Larus scopulinus):Laridae-Charadriiformes,",WOAH (former OIE),,,Confirmed
326846,Influenza - Avian,;H5N1 HPAI;,52.668,4.909,Obdam,Netherlands,Europe,2022-07-04T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
307033,Influenza - Avian,;H5N1 HPAI;,52.5,4.68,Beverwijk,Netherlands,Europe,2021-11-18T00:00:00Z,2021-11-18T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
315628,Influenza - Avian,;H5N1 HPAI;,52.23,5.15,Hilversum,Netherlands,Europe,2022-03-03T00:00:00Z,2022-03-12T00:00:00Z,"Wild,Gadwall,",WOAH (former OIE),,,Confirmed
314201,Influenza - Avian,;H5N1 HPAI;,52.3,5.23,Huizen,Netherlands,Europe,2022-02-07T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed
310786,Influenza - Avian,;H5N1 HPAI;,52.49,4.74,Assendelft,Netherlands,Europe,2022-01-07T00:00:00Z,2022-01-10T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
283697,Influenza - Avian,;H5N8 HPAI;,52.28,5.25,Wons,Netherlands,Europe,2020-11-12T00:00:00Z,2020-11-27T00:00:00Z,"Wild,Goose,Wild,Duck,",WOAH (former OIE),,,Confirmed
281607,Influenza - Avian,;H5N1 HPAI;,52.92,4.98,Hippolytishoef,Netherlands,Europe,2020-10-16T00:00:00Z,2020-11-07T00:00:00Z,"Wild,Eurasian wigeon (Anas penelope),",WOAH (former OIE),,,Confirmed
349423,Influenza - Avian,;H5N1 HPAI;,52.644,4.81,ALKMAAR,Netherlands,Europe,2023-01-09T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Eurasian Wigeon:Anas penelope(Anatidae),",WOAH (former OIE),,,Confirmed
310671,Influenza - Avian,;H5N1 HPAI;,52.71,4.95,Opmeer,Netherlands,Europe,2021-12-23T00:00:00Z,2022-01-07T00:00:00Z,"Wild,Greater White-fronted Goose (Anser albifrons),",WOAH (former OIE),,,Confirmed
226317,Influenza - Avian,;H5N8 HPAI;,53.1614,4.8675,Woerdense Verlaat,Netherlands,Europe,2017-03-17T00:00:00Z,2017-04-14T00:00:00Z,"Wild,Anatidae (unidentified),",WOAH (former OIE),,,Confirmed
326842,Influenza - Avian,;H5N1 HPAI;,52.7243,5.2128,Enkhuizen,Netherlands,Europe,2022-07-04T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Sandwich tern,",WOAH (former OIE),,,Confirmed
326825,Influenza - Avian,;H5N1 HPAI;,53.0115,4.7371,Den Hoorn,Netherlands,Europe,2022-06-21T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Sandwich tern,Wild,Greylag Goose:Anser anser(Anatidae),Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
314243,Influenza - Avian,;H5N1 HPAI;,52.74,5.22,Andijk,Netherlands,Europe,2022-01-30T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
329592,Influenza - Avian,;H5N1 HPAI;,52.7144,5.0757,Midwoud,Netherlands,Europe,2022-08-17T00:00:00Z,2022-08-22T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
326847,Influenza - Avian,;H5N1 HPAI;,52.305,5.259,Huizen,Netherlands,Europe,2022-07-01T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Western Grebe (Aechmophorus occidentalis):Podicipedidae-Procellariiformes,",WOAH (former OIE),,,Confirmed
318739,Influenza - Avian,;H5N1 HPAI;,52.9147,4.9681,Hippolytushoef,Netherlands,Europe,2022-03-18T00:00:00Z,2022-04-05T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
281612,Influenza - Avian,;H5N8 HPAI;,52.29,5.15,Naarden,Netherlands,Europe,2020-10-26T00:00:00Z,2020-11-07T00:00:00Z,"Wild,Greylag goose,",WOAH (former OIE),,,Confirmed
297368,Influenza - Avian,;H5N8 HPAI;,52.3,5.05,Weesp,Netherlands,Europe,2021-05-25T00:00:00Z,2021-06-18T00:00:00Z,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed
349425,Influenza - Avian,;H5N1 HPAI;,52.255,5.044,NEDERHORST DEN BERG,Netherlands,Europe,2023-01-04T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
330010,Influenza - Avian,;H5N1 HPAI;,52.7492,5.2219,Andijk,Netherlands,Europe,2022-08-17T00:00:00Z,2022-08-29T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),,,Confirmed
313489,Influenza - Avian,;H5N1 HPAI;,52.37,4.79,Amsterdam,Netherlands,Europe,2022-01-26T00:00:00Z,2022-02-13T00:00:00Z,"Wild,Great Crested Grebe:Podiceps cristatus(Podicipedidae),",WOAH (former OIE),,,Confirmed
308122,Influenza - Avian,;H5N1 HPAI;,52.2558,4.77222,Aalsmeer,Netherlands,Europe,2021-12-01T00:00:00Z,2021-12-02T00:00:00Z,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),,,Confirmed
307034,Influenza - Avian,;H5N1 HPAI;,53.08,4.74,De Koog,Netherlands,Europe,2021-11-18T00:00:00Z,2021-11-18T00:00:00Z,"Wild,Peregrin falcon:Falco peregrinus(Falconidae),",WOAH (former OIE),,,Confirmed
233495,Influenza - Avian,;H5N6 HPAI;,52.7,5.2,De Kreupel,Netherlands,Europe,2017-12-18T00:00:00Z,2018-01-24T00:00:00Z,"Wild,Great Black-backed Gull (Larus marinus),Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
349474,Influenza - Avian,;H5N1 HPAI;,52.644,5.074,HOORN,Netherlands,Europe,2023-03-02T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
308111,Influenza - Avian,;H5N1 HPAI;,52.243,4.753,Kudelstaart,Netherlands,Europe,2021-12-01T00:00:00Z,2021-12-02T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
219811,Influenza - Avian,;H5N8 HPAI;,52.3111,5.2361,Almeerder Zand,Netherlands,Europe,2016-11-13T00:00:00Z,2016-11-29T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),,,Confirmed
371027,Influenza - Avian,;H5N1 HPAI;,52.42,5.03,OB_130017 - ZUIDERWOUDE,Netherlands,Europe,2023-12-20T00:00:00Z,2024-01-09T00:00:00Z,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed
327115,Influenza - Avian,;H5N1 HPAI;,52.6692,5.18,Venhuizen,Netherlands,Europe,2022-07-06T00:00:00Z,2022-07-15T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
326841,Influenza - Avian,;H5N1 HPAI;,52.7243,5.2128,Enkhuizen,Netherlands,Europe,2022-07-04T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
326826,Influenza - Avian,;H5N1 HPAI;,53.0868,4.8549,Oosterend,Netherlands,Europe,2022-06-21T00:00:00Z,2022-07-12T00:00:00Z,"Wild,Sandwich tern,",WOAH (former OIE),,,Confirmed
282431,Influenza - Avian,;H5N8 HPAI;,52.33,4.73,Badhoevedorp,Netherlands,Europe,2020-11-12T00:00:00Z,2020-11-13T00:00:00Z,"Wild,Anatidae (unidentified),",WOAH (former OIE),,,Confirmed
350095,Influenza - Avian,;H5N1 HPAI;,52.31,4.89,AMSTELVEEN,Netherlands,Europe,2023-03-24T00:00:00Z,2023-04-03T00:00:00Z,"Wild,Eurasian Oystercatcher,",WOAH (former OIE),,,Confirmed
349714,Influenza - Avian,;H5N1 HPAI;,52.283,4.9257,OUDERKERK AAN DE AMSTEL,Netherlands,Europe,2023-02-28T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
311610,Influenza - Avian,;H5N1 HPAI;,52.31,5.25,Huizen,Netherlands,Europe,2022-01-11T00:00:00Z,2022-01-14T00:00:00Z,"Wild,Gull,",WOAH (former OIE),,,Confirmed
349409,Influenza - Avian,;H5N1 HPAI;,52.93328,5.03086,WIERINGERWERF,Netherlands,Europe,2023-01-16T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),Wild,Caspian gull (Larus cachinnans),Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),,,Confirmed
234356,Influenza - Avian,;H5N6 HPAI;,52.72,5.29,IJsselmeer,Netherlands,Europe,2018-02-20T00:00:00Z,2018-02-27T00:00:00Z,"Wild,Greater scaup,",EC,,,Confirmed
311577,Influenza - Avian,;H5N1 HPAI;,52.2356,5.1139,Kortenhoef,Netherlands,Europe,2022-01-11T00:00:00Z,2022-01-14T00:00:00Z,"Wild,Greater White-fronted Goose (Anser albifrons),",WOAH (former OIE),,,Confirmed
284027,Influenza - Avian,;H5N8 HPAI;,52.55,5,Middelie,Netherlands,Europe,2020-12-03T00:00:00Z,2020-12-09T00:00:00Z,"Wild,Phasianidae (Phasianidae),",WOAH (former OIE),,,Confirmed
221887,Influenza - Avian,;H5N8 HPAI;,52.57,4.81,West-Graftdijk,Netherlands,Europe,2016-12-12T00:00:00Z,2016-12-28T00:00:00Z,"Wild,Anatidae (unidentified),",WOAH (former OIE),,,Confirmed
318723,Influenza - Avian,;H5N1 HPAI;,52.6678,5.23,Venhuizen,Netherlands,Europe,2022-03-18T00:00:00Z,2022-04-05T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
291840,Influenza - Avian,;H5N1 HPAI;,52.745,5.21,Andijk,Netherlands,Europe,2021-03-10T00:00:00Z,2021-03-19T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
349718,Influenza - Avian,;H5N1 HPAI;,52.461,4.742,ASSENDELFT,Netherlands,Europe,2023-02-28T00:00:00Z,2023-03-25T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
315606,Influenza - Avian,;H5N1 HPAI;,52.72,5.07,Midwoud,Netherlands,Europe,2022-02-18T00:00:00Z,2022-03-12T00:00:00Z,"Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),,,Confirmed
311584,Influenza - Avian,;H5N1 HPAI;,52.458,5.104,Marken,Netherlands,Europe,2022-01-14T00:00:00Z,2022-01-14T00:00:00Z,"Wild,Common Kestrel:Falco tinnunculus(Falconidae),",WOAH (former OIE),,,Confirmed
225238,Influenza - Avian,;H5N8 HPAI;,52.51,4.94,Landsmeer,Netherlands,Europe,2017-03-05T00:00:00Z,2017-03-17T00:00:00Z,"Wild,Anatidae (unidentified),",WOAH (former OIE),,,Confirmed
311578,Influenza - Avian,;H5N1 HPAI;,52.38,5.01,Amsterdam,Netherlands,Europe,2022-01-11T00:00:00Z,2022-01-14T00:00:00Z,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed
