Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Cleaned_Species,Last_Word,Habitat
296432,Influenza - Avian,;H5N8 HPAI;,51.07,13.02,Landkreis Mittelsachsen,Germany,Europe,2021-03-12T00:00:00Z,2021-05-27T00:00:00Z,"Wild,Swan,",WOAH (former OIE),NA,NA,Confirmed,Swan,swan,FW
296428,Influenza - Avian,;H5N8 HPAI;,51.29,14.14,Landkreis Bautzen,Germany,Europe,2021-02-26T00:00:00Z,2021-05-27T00:00:00Z,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Swan,",WOAH (former OIE),NA,NA,Confirmed,Anserinae,anserinae,FW
224067,Influenza - Avian,;H5N8 HPAI;,51.15,14.99,Görlitz,Germany,Europe,2017-02-07T00:00:00Z,2017-02-10T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",Other
219665,Influenza - Avian,;H5N8 HPAI;,51.26,12.34,Leipzig,Germany,Europe,2016-11-09T00:00:00Z,2016-11-25T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",Other
375820,Influenza - Avian,;H5N1 HPAI;,51.35,12.45,OB_133165 - 24-015-00131 - LEIPZIG,Germany,Europe,2024-03-01T00:00:00Z,2024-03-15T00:00:00Z,"Wild,Anatidae (incognita),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
296433,Influenza - Avian,;H5N8 HPAI;,51.34,12.97,Landkreis Nordsachsen,Germany,Europe,2021-03-04T00:00:00Z,2021-05-27T00:00:00Z,"Wild,Swan,",WOAH (former OIE),NA,NA,Confirmed,Swan,swan,FW
289248,Influenza - Avian,;H5N8 HPAI;,50.92,13.65,Sächsische Schweiz-Osterzgebirge,Germany,Europe,2021-01-29T00:00:00Z,2021-02-17T00:00:00Z,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
224074,Influenza - Avian,;H5N8 HPAI;,51.21,14.43,Bautzen,Germany,Europe,2017-02-09T00:00:00Z,2017-02-10T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",Other
348946,Influenza - Avian,;H5N1 HPAI;,51.268,14.795,Waldhufen,Germany,Europe,2023-02-21T00:00:00Z,2023-03-15T00:00:00Z,"Wild,Accipitridae (incognita),",WOAH (former OIE),NA,NA,Confirmed,Accipitridae,accipitridae,TFO
308137,Influenza - Avian,;H5N1 HPAI;,50.83,12.32,Thonhausen,Germany,Europe,2021-11-01T00:00:00Z,2021-12-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
222692,Influenza - Avian,;H5N8 HPAI;,51.1,13.62,Meißen,Germany,Europe,2017-01-19T00:00:00Z,2017-01-20T00:00:00Z,"Wild,Goose,",WOAH (former OIE),NA,NA,Confirmed,Goose,goose,FW
317797,Influenza - Avian,;H5N1 HPAI;,51.072,13.682,Dresden,Germany,Europe,2022-02-24T00:00:00Z,2022-03-30T00:00:00Z,"Wild,Accipitridae (Accipitridae),",WOAH (former OIE),NA,NA,Confirmed,Accipitridae,accipitridae,TFO
296435,Influenza - Avian,;H5N8 HPAI;,50.81,12.53,Landkreis Zwickau,Germany,Europe,2021-03-16T00:00:00Z,2021-05-27T00:00:00Z,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
377718,Influenza - Avian,;H5N1 HPAI;,51.26,12.41,Markkleeberg,Germany,Europe,2024-04-09T00:00:00Z,2024-04-19T00:00:00Z,"Wild,Anatidae (incognita),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
319649,Influenza - Avian,;H5N1 HPAI;,50.922,13.702,Dippoldiswalde,Germany,Europe,2022-03-23T00:00:00Z,2022-04-14T00:00:00Z,"Wild,Anatidae (incognita),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
224053,Influenza - Avian,;H5N8 HPAI;,51.03,13.75,Dresden,Germany,Europe,2017-02-03T00:00:00Z,2017-02-10T00:00:00Z,"Captive,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",TFO
293049,Influenza - Avian,;H5N8 HPAI;,51.364843,13.789124,Schönfeld,Germany,Europe,2021-03-27T00:00:00Z,2021-04-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
223388,Influenza - Avian,;H5N8 HPAI;,51.44,12.37,Rackwitz,Germany,Europe,2017-01-31T00:00:00Z,2017-02-03T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),NA,NA,Confirmed,Turkey,turkey,PO
353014,Influenza - Avian,;H5N1 HPAI;,51.1,14.96,Görlitz,Germany,Europe,2023-04-27T00:00:00Z,2023-05-11T00:00:00Z,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Laridae,laridae,SB
348913,Influenza - Avian,;H5N1 HPAI;,51.268,14.795,Waldhufen,Germany,Europe,2023-02-21T00:00:00Z,2023-03-15T00:00:00Z,"Wild,Accipitridae (incognita),",WOAH (former OIE),NA,NA,Confirmed,Accipitridae,accipitridae,TFO
355006,Influenza - Avian,;H5N1 HPAI;,51.09,14.95,GÖRLITZ,Germany,Europe,2023-05-01T00:00:00Z,2023-06-01T00:00:00Z,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Laridae,laridae,SB
353015,Influenza - Avian,;H5N1 HPAI;,51.26,12.28,Leipzig,Germany,Europe,2023-04-25T00:00:00Z,2023-05-11T00:00:00Z,"Wild,Anatidae (incognita),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
293047,Influenza - Avian,;H5N8 HPAI;,50.914741,12.810919,Burgstädt,Germany,Europe,2021-03-08T00:00:00Z,2021-04-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
285720,Influenza - Avian,;H5N8 HPAI;,51.27,12.87,Grimma,Germany,Europe,2020-12-28T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
224063,Influenza - Avian,;H5N8 HPAI;,51.37,14.06,Bernsdorf,Germany,Europe,2017-02-06T00:00:00Z,2017-02-10T00:00:00Z,"Wild,Swan,",WOAH (former OIE),NA,NA,Confirmed,Swan,swan,FW
314086,Influenza - Avian,;H5N1 HPAI;,50.974,13.895,Pirna,Germany,Europe,2022-01-25T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
296427,Influenza - Avian,;H5N8 HPAI;,50.85,12.75,Limbach-Oberfrohna,Germany,Europe,2021-03-03T00:00:00Z,2021-05-27T00:00:00Z,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),NA,NA,Confirmed,Phasianidae,phasianidae,Other
222693,Influenza - Avian,;H5N8 HPAI;,51.07,13.67,Dresden,Germany,Europe,2017-01-19T00:00:00Z,2017-01-20T00:00:00Z,"Wild,Wild duck,",WOAH (former OIE),NA,NA,Confirmed,Wild duck,duck,FW
314087,Influenza - Avian,;H5N1 HPAI;,51.06,13.774,Dresden,Germany,Europe,2022-02-14T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Anatidae,anatidae,FW
296431,Influenza - Avian,;H5N8 HPAI;,50.88,13.67,Landkreis Sächsische Schweiz-Osterzgebirge,Germany,Europe,2021-02-19T00:00:00Z,2021-05-27T00:00:00Z,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Anserinae,anserinae,FW
363726,Influenza - Avian,;H5N1 HPAI;,50.66,12.35,Neumark,Germany,Europe,2023-09-26T00:00:00Z,2023-09-29T00:00:00Z,"Wild,Accipitridae (incognita),",WOAH (former OIE),NA,NA,Confirmed,Accipitridae,accipitridae,TFO
